741	0.16657	4.48086
742	0.16679	4.49204
743	0.167	4.50322
744	0.16722	4.51441
745	0.16744	4.52559
746	0.16766	4.53678
747	0.16788	4.54796
748	0.1681	4.55914
749	0.16832	4.57033
750	0.16854	4.58151
751	0.16876	4.5927
752	0.16898	4.60388
753	0.1692	4.61507
754	0.16942	4.62625
755	0.16964	4.63743
756	0.16986	4.64862
757	0.17007	4.6598
758	0.17029	4.67099
759	0.17051	4.68217
760	0.17073	4.69336
761	0.17095	4.70454
762	0.17117	4.71572
763	0.17139	4.72691
764	0.17161	4.73809
765	0.17183	4.74928
766	0.17205	4.76046
767	0.17227	4.77164
768	0.17249	4.78283
769	0.17271	4.79401
770	0.17293	4.8052
771	0.17314	4.81638
772	0.17336	4.82757
773	0.17358	4.83875
774	0.1738	4.84993
775	0.17403	4.86103
776	0.1743	4.87128
777	0.17457	4.88153
778	0.17484	4.89178
779	0.17511	4.90203
780	0.17538	4.91228
781	0.17565	4.92253
782	0.17592	4.93279
783	0.17619	4.94304
784	0.17646	4.95329
785	0.17674	4.96354
786	0.17701	4.97379
787	0.17728	4.98404
788	0.17755	4.99429
789	0.17782	5.00455
790	0.17809	5.0148
791	0.17836	5.02505
792	0.17863	5.0353
793	0.1789	5.04555
794	0.17917	5.0558
795	0.17944	5.06605
796	0.17971	5.07631
797	0.17998	5.08656
798	0.18026	5.09681
799	0.18053	5.10706
800	0.1808	5.11731
801	0.18107	5.12756
802	0.18134	5.13781
803	0.18161	5.14807
804	0.18188	5.15832
805	0.18215	5.16857
806	0.18242	5.17882
807	0.18269	5.18907
808	0.18296	5.19932
809	0.18323	5.20957
810	0.1835	5.21983
811	0.18378	5.23008
812	0.18405	5.24033
813	0.18432	5.25058
814	0.18459	5.26083
815	0.18486	5.27108
816	0.18513	5.28133
817	0.1854	5.29159
818	0.18567	5.30184
819	0.18594	5.31209
820	0.18621	5.32234
821	0.18648	5.33259
822	0.18675	5.34284
823	0.18703	5.35309
824	0.1873	5.36335
825	0.18757	5.3736
826	0.18784	5.38385
827	0.18815	5.39332
828	0.18852	5.40163
829	0.18889	5.40993
830	0.18927	5.41824
831	0.18964	5.42654
832	0.19001	5.43485
833	0.19039	5.44315
834	0.19076	5.45146
835	0.19113	5.45976
836	0.19151	5.46807
837	0.19188	5.47637
838	0.19225	5.48468
839	0.19262	5.49298
840	0.193	5.50129
841	0.19337	5.50959
842	0.19374	5.5179
843	0.19412	5.5262
844	0.19449	5.53451
845	0.19486	5.54281
846	0.19523	5.55112
847	0.19561	5.55942
848	0.19598	5.56773
849	0.19635	5.57603
850	0.19673	5.58434
851	0.1971	5.59264
852	0.19747	5.60095
853	0.19784	5.60925
854	0.19822	5.61756
855	0.19859	5.62586
856	0.19896	5.63417
857	0.19934	5.64247
858	0.19971	5.65078
859	0.20008	5.65908
860	0.20045	5.66739
861	0.20083	5.67569
862	0.2012	5.684
863	0.20157	5.69231
864	0.20195	5.70061
865	0.20232	5.70892
866	0.20269	5.71722
867	0.20306	5.72553
868	0.20344	5.73383
869	0.20381	5.74214
870	0.20418	5.75044
871	0.20456	5.75875
872	0.20493	5.76705
873	0.2053	5.77536
874	0.20567	5.78366
875	0.20605	5.79197
876	0.20642	5.80027
877	0.20679	5.80858
878	0.20717	5.81688
879	0.20754	5.82519
880	0.20791	5.83349
881	0.20828	5.8418
882	0.20866	5.8501
883	0.20903	5.85841
884	0.2094	5.86671
885	0.20978	5.87502
886	0.21015	5.88347
887	0.21053	5.89213
888	0.21092	5.90079
889	0.2113	5.90946
890	0.21168	5.91812
891	0.21206	5.92678
892	0.21244	5.93545
893	0.21283	5.94411
894	0.21321	5.95278
895	0.21359	5.96144
896	0.21397	5.9701
897	0.21435	5.97877
898	0.21473	5.98743
899	0.21512	5.99609
900	0.2155	6.00476
